2022091800,3523
2022092500,1998
2022100202,2574
2022110300,2479
2022110609,2449
2022092900,1188
2022110700,3174
2022103002,2458
2022100206,1674
2022102308,1108
2022100300,2085
2022100905,2288
2022101602,2560
2022101700,155
2022110300,537
2022092507,1967
2022091806,57
2022100907,2294
2022102310,2486
2022091809,886
2022100913,2433
2022100300,2013
2022101607,3631
2022100209,1971
2022091809,2445
2022101601,4085
2022091801,2439
2022100211,2656
2022100904,161
2022091900,1549
2022101000,57
2022100201,1797
2022110603,3180
2022091805,2457
2022091105,1259
2022092600,2434
2022091108,371
2022091109,3773
2022102000,281
2022110300,2905
2022102302,2963
2022092508,255
2022101607,3548
2022102305,430
2022102308,1845
2022100210,1081
2022091811,883
2022091111,76
2022091804,2685
2022100200,2298
2022101607,2821
2022110605,1796
2022102304,547
2022091805,1402
2022101000,2688
2022100207,1517
2022101300,2730
2022100902,1846
2022110600,411
2022092504,2596
2022102310,3819
2022103011,2365
2022102309,161
2022100900,484
2022100300,2921
2022091809,2748
2022102311,1585
2022091811,2566
2022091805,3852
2022091810,3528
2022091801,3659
2022092900,615
2022101604,1110
2022110605,3861
2022103006,3291
2022091900,3917
2022100300,109
2022091101,3040
2022110600,545
2022102306,530
2022110601,2595
2022102307,917
2022101601,180
2022100913,2383
2022103010,2979
2022101611,3103
2022110601,556
2022101607,3652
2022091105,403
2022091113,3009
2022103009,2127
2022091110,3821
2022102304,2431
2022101000,2428
2022091812,2927
2022103004,328
2022101700,2727
2022092500,3791
2022100205,796
2022100600,515
2022092900,764
2022110607,304
2022092506,3163
2022101606,3027
2022092508,625
2022101700,2890
2022100903,2656
2022101602,2140
2022103002,56
2022100902,496
2022110608,193
2022110601,739
2022091810,2581
2022091109,3156
2022092512,3708
2022110600,3388
2022092503,3006
2022090800,1254
2022091107,254
2022100905,2233
2022091900,944
2022100903,1018
2022100901,1355
2022103010,2466
2022101603,325
2022100213,3134
2022091113,3237
2022091106,904
2022092501,1398
2022101000,1406
2022103100,2098
2022091106,1380
2022102301,868
2022092900,3527
2022091811,3673
2022091111,1925
2022103009,3022
2022102302,2285
2022091104,2007
2022103001,189
2022092504,779
2022091100,1303
2022101600,2471
2022110300,1277
2022100208,3420
2022102301,208
2022102307,1834
2022102302,2679
2022092500,334
2022091809,2614
2022103002,864
2022110603,2930
2022100906,1367
2022092900,3034
2022100908,976
2022110700,1004
2022092502,3180
2022101601,646
2022103009,55
2022092511,635
2022100204,3854
2022091806,208
2022091810,215
2022102304,3422
2022103002,620
2022101604,785
2022102301,759
2022101605,2750
2022092512,2942
2022100210,962
2022102305,2679
2022091803,3396
2022091812,724
2022091103,881
2022103003,395
2022091104,2641
2022110610,1440
2022100209,986
2022100911,1282
2022103006,3070
2022091811,2023
2022101000,3809
2022100213,3431
2022103005,3825
2022091103,2931
2022100906,2549
2022092507,2208
2022100600,1024
2022101300,3607
2022100903,149
2022101602,3444
2022091804,1741
2022100908,1721
2022110607,649
2022101601,1246
2022091106,1798
2022100913,79
2022092900,3630
2022091900,114
2022100204,1222
2022092508,559
2022100209,405
2022102300,2527
2022100203,1111
2022100905,2842
2022103010,404
2022101604,3533
2022110605,545
2022100200,2584
2022091200,2546
2022102000,454
2022101609,3996
2022101601,1769
2022101610,2768
2022092506,898
2022102301,3319
2022100900,2867
2022100202,1256
2022102310,571
2022110607,3157
2022101611,404
2022103004,402
2022101609,3944
2022092512,2594
2022091102,3859
2022101601,106
2022110609,3841
2022100209,675
2022100903,1367
2022102307,3840
2022091102,574
2022110608,753
2022091103,3527
2022100902,922
2022092501,1377
2022091811,2087
2022091107,2457
2022100211,3545
2022103001,3306
2022102700,3083
2022102303,974
2022091104,3980
2022092507,570
2022103002,1901
2022101000,1799
2022091103,1493
2022100207,186
2022091807,1642
2022103100,2473
2022101611,2842
2022100905,2142
2022102302,2463
2022101000,3148
2022100901,3622
2022102000,1083
2022102305,523
2022103010,2636
2022110602,348
2022100208,1327
2022100909,2539
2022091107,1618
2022102301,1410
2022091112,275
2022103007,700
2022103011,392
2022091809,3722
2022103012,3067
2022092511,2280
2022100211,2994
2022110607,2624
2022091500,3200
2022101700,4287
2022092506,1137
2022103011,278
2022100600,255
2022103009,1827
2022100203,392
2022091809,3245
2022103100,2515
2022092600,815
2022100913,721
2022091104,1736
2022110600,712
2022091807,80
2022102303,1721
2022091113,3263
2022091805,327
2022092501,2816
2022100902,1233
2022090800,2839
2022110608,3303
2022092502,1354
2022103005,714
2022103006,1393
2022101000,3625
2022100200,3579
2022092509,3295
2022110605,477
2022100201,2189
2022092510,3601
2022101609,1453
2022100300,992
2022092508,2523
2022090800,191
2022102301,365
2022092511,3061
2022092502,1301
2022091807,1483
2022103005,893
2022102309,2728
2022092200,56
2022091800,2626
2022100207,343
2022092508,3195
2022101604,1509
2022100904,495
2022110608,4083
2022101604,3756
2022100200,1383
2022092502,3105
2022100204,1022
2022103005,1041
2022101700,3939
2022092501,1221
2022100209,68
2022090800,2360
2022100902,3849
2022100212,3498
2022101000,2709
2022110610,2219
2022092512,2278
2022110606,2653
2022100908,1440
2022100908,459
2022110608,1767
2022102308,1231
2022091800,471
2022102400,2492
2022100201,3001
2022092513,3475
2022100211,1704
2022100911,682
2022102307,1063
2022102308,2710
2022110600,366
2022091103,3011
2022100900,2109
2022103004,1138
2022102307,408
2022102400,2187
2022102304,1249
2022110605,419
2022100202,2019
2022100212,949
2022091901,1156
2022100211,3987
2022110607,1121
2022101607,1127
2022101601,4304
2022100910,2036
2022102304,1087
2022110608,2131
2022100900,66
2022091108,3417
2022091110,4099
2022091113,803
2022101700,3837
2022100913,761
2022091109,1096
2022110604,1641
2022103011,371
2022100900,417
2022091900,1196
2022091802,203
2022103000,3128
2022091200,3077
2022091100,2878
2022102400,1396
2022110607,580
2022100905,143
2022091900,3753
2022102305,624
2022110608,2927
2022101300,589
2022091806,2103
2022103005,2076
2022110607,1166
2022110605,3394
2022091803,795
2022100900,3560
2022100200,1210
2022091806,78
2022092504,1549
2022092200,887
2022110600,220
2022103003,665
2022110608,1403
2022092501,3485
2022100904,63
2022091107,3742
2022101000,1731
2022100203,1268
2022103008,3928
2022100906,3863
2022092501,3182
2022091805,1317
2022100201,3604
2022100912,717
2022102307,2709
2022102310,389
2022100210,3575
2022100909,649
2022102307,3186
2022100903,1140
2022103001,4479
2022092600,683
2022100912,2045
2022103008,215
2022100905,437
2022100907,981
2022100900,2501
2022110700,1435
2022101610,3641
2022103007,2777
2022100201,2367
2022100909,3244
2022100906,771
2022100202,733
2022100903,1693
2022102306,2733
2022092501,2469
2022092513,2368
2022100209,3539
2022091112,2723
2022091804,1774
2022100213,3519
2022103001,1200
2022110609,3644
2022101605,3899
2022103000,2736
2022101603,1302
2022091806,3265
2022102700,2581
2022103007,1272
2022092512,2025
2022101000,2372
2022100600,752
2022100206,1653
2022100911,3671
2022101607,2773
2022100903,411
2022091108,3561
2022100202,323
2022091110,2978
2022102307,784
2022100203,3896
2022110608,3261
2022101603,3622
2022103011,1763
2022100912,508
2022092200,4085
2022100209,3000
2022102311,334
2022091102,900
2022101607,1656
2022110300,142
2022091803,3424
2022101602,496
2022092503,3660
2022091110,1959
2022102300,3136
2022092501,1719
2022091103,2955
2022091108,62
2022102311,3337
2022100600,1236
2022100902,3615
2022091102,4145
2022100200,2136
2022102304,3357
2022092510,2377
2022091810,3033
2022101300,2391
2022091106,1263
2022102400,217
2022091806,1470
2022091805,1973
2022101607,1421
2022110607,606
2022091901,64
2022091106,2767
2022092200,643
2022102302,1295
2022091101,2545
2022091103,4488
2022110605,884
2022103009,3326
2022091810,371
2022100904,2426
2022102310,4212
2022102302,604
2022110300,369
2022100902,2778
2022092505,188
2022103010,3215
2022100213,3033
2022092513,3925
2022092504,3884
2022103004,2947
2022100600,1683
2022103001,1370
2022101300,125
2022102301,2167
2022092503,600
2022103005,4352
2022091805,2481
2022091113,444
2022100205,4485
2022100209,3581
2022110603,2675
2022091806,2884
2022092600,3104
2022110607,697
2022091800,1233
2022100913,1602
2022100203,2067
2022110601,3309
2022090800,3636
2022100908,598
2022103005,599
2022092502,1859
2022091500,3966
2022102306,688
2022100907,3483
2022101608,3404
2022100207,612
2022091107,660
2022100208,1633
2022092512,2299
2022101603,372
2022091804,2066
2022092506,4018
2022091113,3577
2022103011,647
2022103011,2705
2022091103,2511
2022100209,2895
2022101600,261
2022100911,2682
2022091801,3295
2022103009,2079
2022100300,2276
2022091105,2742
2022101605,2322
2022100903,170
2022092507,2958
2022100912,2823
2022091111,818
2022100210,3214
2022110601,373
2022103100,1127
2022092509,1848
2022103100,1488
2022103001,304
2022102400,2260
2022091101,3510
2022101607,381
2022100912,529
2022103000,3501
2022092503,2202
2022091811,1031
2022103003,2157
2022092900,836
2022100209,785
2022102309,2548
2022100212,3082
2022091805,3445
2022100203,86
2022100907,850
2022102307,3674
2022110601,3330
2022110604,2583
2022103004,423
2022091100,3736
2022100909,779
2022102303,2786
2022103003,2465
2022091805,439
2022090800,1102
2022110610,306
2022103011,1465
2022103003,3550
2022100909,1653
2022092900,1749
2022103006,491
2022110607,940
2022100907,110
2022100908,3582
2022091805,1869
2022091107,1738
2022100913,3208
2022102303,78
2022091807,2272
2022092509,2117
2022091808,3502
2022102301,538
2022092502,910
2022100900,2172
2022102306,1274
2022091811,1076
2022100213,614
2022092509,1716
2022091807,2902
2022103007,259
2022103002,392
2022101603,2279
2022100911,530
2022110603,1117
2022101605,3717
2022100913,3531
2022110601,1539
2022092504,868
2022100903,2311
2022100208,3626
2022100207,507
2022103002,1593
2022100213,3666
2022091107,3601
2022092510,2324
2022103011,3717
2022091809,948
2022092500,454
2022102304,3336
2022091200,664
2022092506,2337
2022091802,3645
2022091808,586
2022100213,548
2022092503,700
2022101300,1541
2022103006,2998
2022092200,1544
2022100910,2896
2022102400,2938
2022110700,105
2022091811,3100
2022091102,1050
2022100908,704
2022100213,2660
2022102307,2602
2022100203,3282
2022092507,423
2022103010,3347
2022091104,4046
2022092503,2352
2022100211,4008
2022091200,565
2022091104,4448
2022103001,2679
2022091106,466
2022110606,2580
2022091110,195
2022091500,3903
2022100206,568
2022091806,2666
2022100209,764
2022110604,1519
2022091800,3502
2022091801,1711
2022101600,219
2022091110,1394
2022101600,1351
2022100906,3174
2022102303,712
2022101300,547
2022091805,3466
2022100203,3117
2022101000,3386
2022100902,322
2022110604,2909
2022101300,54
2022101611,1345
2022101000,181
2022092503,2916
2022101603,1151
2022091800,1401
2022100211,859
2022110610,423
2022092900,2354
2022091810,2785
2022101608,923
2022110610,857
2022103011,1728
2022101607,1368
2022091805,281
2022101607,360
2022100904,3150
2022102304,1633
2022091100,322
2022100211,3752
2022091811,1688
2022092200,489
2022091810,2221
2022110604,2710
2022091809,3753
2022092513,3610
2022100903,2533
2022102301,562
2022102305,865
2022092501,724
2022091804,2021
2022100204,3740
2022092501,134
2022100212,3274
2022100901,1748
2022101611,3417
2022110608,381
2022100901,3731
2022091805,1676
2022100206,3017
2022091109,3208
2022102306,2825
2022110602,852
2022110601,676
2022091110,1047
2022092511,248
2022100902,2902
2022100907,620
2022100200,780
2022101300,2541
2022092503,3639
2022092600,2874
2022091900,3434
2022103007,2296
2022091901,506
2022092513,1634
2022100906,322
2022101604,3779
2022102305,603
2022092509,365
2022110602,1686
2022101300,1021
2022091808,1702
2022092511,3278
2022101608,425
2022092513,3544
2022103009,1107
2022091800,666
2022102310,4065
2022102306,1061
2022091112,1260
2022100905,2736
2022110602,124
2022100210,4034
2022103005,838
2022091104,488
2022100912,1103
2022100902,2629
2022091104,2807
2022092200,2156
2022100205,4026
2022102309,1700
2022091901,2840
2022091106,1945
2022110700,1219
2022100201,3399
2022103100,3383
2022092510,284
2022110609,339
2022101608,646
2022091110,1418
2022103012,2440
2022091108,2027
2022102303,2741
2022110604,3660
2022092500,3512
2022092509,2873
2022103003,2964
2022100910,55
2022091112,1058
2022103003,2877
2022091105,2369
2022103008,3732
2022103012,2574
2022102301,3029
2022101300,2061
2022102309,1658
2022103010,2209
2022100911,1137
2022091805,2675
2022103009,1739
2022092506,4102
2022100202,614
2022092501,2606
2022091101,1826
2022102309,491
2022101602,3877
2022100911,2849
2022092504,4036
2022091103,1150
2022103002,890
2022110604,2843
2022091808,3269
2022101604,2121
2022091803,320
2022101607,56
2022101602,2702
2022091103,1968
2022102000,2220
2022092509,2894
2022100910,134
2022110603,132
2022103001,1221
2022091110,1908
2022110601,1027
2022102400,1452
2022100200,2341
2022101608,259
2022100210,3910
2022100912,1633
2022092510,603
2022091106,1218
2022110601,1518
2022102303,2536
2022103008,3653
2022101602,2937
2022091800,2650
2022110601,760
2022100211,3634
2022110300,750
2022091809,1014
2022091807,1374
2022091200,1409
2022091807,554
2022091900,2849
2022101603,138
2022102303,1019
2022100211,717
2022110606,1555
2022092200,3664
2022091104,288
2022091808,1515
2022100213,2899
2022110605,398
2022091811,455
2022103000,207
2022110605,174
2022091805,3880
2022100208,77
2022103002,1001
2022091112,2886
2022110605,2985
2022092500,3674
2022091100,2841
2022103006,3700
2022102306,975
2022101600,3528
2022101609,138
2022091113,2009
2022091809,2169
2022103007,962
2022110601,2437
2022101608,3348
2022101602,1169
2022100206,2519
2022092509,234
2022102400,2363
2022110609,2962
2022100910,550
2022091812,2328
2022101608,2301
2022101607,3524
2022110602,369
2022102300,288
2022101604,3129
2022102700,2165
2022092511,791
2022110700,378
2022100208,3163
2022110605,2628
2022100203,3449
2022092200,2695
2022102311,1932
2022103008,3594
2022090800,2934
2022091105,1093
2022102303,3159
2022100201,1409
2022103009,1869
2022100905,538
2022092500,968
2022110606,3229
2022100202,3236
2022100209,3175
2022091102,4102
2022100908,1343
2022091108,3342
2022092506,593
2022091112,2370
2022091102,2394
2022103005,121
2022100600,4400
2022091812,133
2022092509,2171
2022091808,3381
2022102301,442
2022102304,1197
2022091109,4474
2022103010,3194
2022100300,2034
2022110605,1224
2022092503,459
2022091807,1262
2022100207,3487
2022091108,2321
2022092513,226
2022091810,1677
2022101609,799
2022092504,2795
2022103006,198
2022091804,2371
2022091102,1406
2022091200,910
2022092506,2953
2022100203,1236
2022091500,776
2022101606,415
2022101700,1489
2022101605,2450
2022100201,3255
2022092500,1825
2022092509,741
2022103012,973
2022100202,366
2022092512,588
2022100909,2179
2022100906,594
2022103000,4030
2022100901,692
2022091901,3845
2022092513,1181
2022092511,1220
2022100904,1390
2022092513,410
2022101600,2008
2022103011,821
2022092600,593
2022091102,2511
2022091809,238
2022091104,128
2022101608,3085
2022103000,1173
2022100213,3081
2022100205,715
2022091810,1272
2022092508,1422
2022100208,973
2022103005,2040
2022091107,1144
2022091109,483
2022102306,82
2022092200,3200
2022101300,2631
2022091108,1483
2022100906,392
2022091812,2195
2022101604,573
2022100205,2533
2022103002,2270
2022100300,867
2022100906,1301
2022100907,1608
2022100911,3919
2022110606,760
2022101604,2921
2022110603,1085
2022100907,1058
2022102309,1813
2022103012,3359
2022100209,1740
2022092513,2062
2022091113,1080
2022101000,1703
2022102302,850
2022100212,3746
2022091800,3705
2022091102,3064
2022091810,2382
2022101700,4063
2022103002,427
2022091808,3335
2022091811,3449
2022091111,1006
2022100204,223
2022091803,3473
2022100213,368
2022102306,1210
2022091811,2262
2022103012,2310
2022100903,2016
2022101700,1136
2022103005,3538
2022100901,1654
2022092503,732
2022092200,440
2022100213,2548
2022100904,3413
2022092600,934
2022103006,1648
2022110607,132
2022100906,3654
2022100202,688
2022091805,3508
2022092900,3198
2022092507,1275
2022100905,2121
2022102310,335
2022102305,3135
2022091812,3277
2022103002,641
2022102300,943
2022110600,1913
2022102310,1057
2022091800,405
2022091102,2837
2022102311,3947
2022102300,2342
2022101609,4028
2022100212,3385
2022090800,2712
2022100207,2377
2022091808,2378
2022100209,201
2022102308,1753
2022091804,1174
2022092505,3154
2022091812,1086
2022102303,1243
2022091803,1154
2022102400,908
2022103000,805
2022103010,775
2022101607,1774
2022091804,1017
2022091807,1926
2022100204,533
2022102306,3921
2022100200,512
2022092510,748
2022091100,956
2022100201,3135
2022102300,3044
2022091802,2881
2022091200,2944
2022101609,952
2022100909,2818
2022092900,1085
2022100904,3693
2022102302,2942
2022091106,2116
2022110600,1497
2022092510,414
2022091802,269
2022110300,1340
2022092513,843
2022102304,902
2022110609,979
2022091812,1107
2022091108,947
2022091810,2532
2022091808,2308
2022100205,680
2022100913,1098
2022091500,538
2022102700,1528
2022101602,2383
2022103012,455
2022110609,701
2022103010,243
2022092504,620
2022101601,2956
2022100905,3072
2022091809,1189
2022101601,1109
2022101602,772
2022100903,265
2022091804,1126
2022091102,2281
2022110604,1670
2022101700,2260
2022100908,3516
2022091113,2283
2022110606,796
2022100200,1051
2022100203,1135
2022091810,2414
2022092900,2917
2022091803,1840
2022092508,2894
2022102308,769
2022110603,1146
2022100201,1552
2022091800,3137
2022102300,409
2022100907,1741
2022091112,3200
2022101605,401
2022102301,505
2022091801,4075
2022102304,3935
2022092513,1434
2022103001,2451
2022091900,168
2022103000,2649
2022102000,4068
2022091111,2089
2022091806,1119
2022100206,2632
2022090800,1187
2022102303,871
2022101700,3813
2022102311,2635
2022102302,2516
2022092510,3752
2022091100,783
2022100206,967
2022101600,2125
2022100905,1924
2022103005,100
2022103001,3218
2022102308,1510
2022101600,2146
2022101700,3394
2022092200,1348
2022091200,2188
2022103005,273
2022100902,3199
2022092509,432
2022110605,3126
2022103001,1777
2022100910,3922
2022091802,2430
2022103009,2676
2022101604,2890
2022103008,1026
2022091806,3222
2022091807,283
2022110604,3466
2022092200,3179
2022101603,2458
2022091900,3644
2022110608,1226
2022103008,1993
2022100909,280
2022103100,874
2022091109,4512
2022100210,2555
2022102305,3031
2022092509,148
2022103011,3204
2022091900,3487
2022091806,889
2022091105,2153
2022101605,2277
2022091805,1123
2022103010,506
2022100905,828
2022100201,1361
2022102700,641
2022092600,2638
2022091109,656
2022100209,3196
2022092500,3735
2022092504,3497
2022100903,3486
2022092600,617
2022100600,1611
2022101606,3228
2022110600,2358
2022102311,1063
2022103006,3239
2022102300,3487
2022092512,141
2022091100,2984
2022100904,2587
2022091102,2738
2022100906,177
2022102302,2261
2022110603,2168
2022110600,3409
2022100204,565
2022100212,3106
2022091806,388
2022103005,1683
2022100912,887
2022100907,2780
2022103002,2296
2022100210,189
2022102400,1142
2022091803,883
2022101611,3944
2022091108,3396
2022101607,2702
2022100200,1072
2022110610,2158
2022100208,3743
2022092511,3191
2022091110,913
2022101609,1884
2022103100,2051
2022101000,681
2022100210,3279
2022092504,2723
2022092200,3308
2022103002,1760
2022100204,447
2022091800,253
2022092502,570
2022092512,2049
2022100213,2341
2022092600,1839
2022100911,3699
2022110609,4313
2022103002,3206
2022102303,1362
2022092513,3128
2022092507,1363
2022100206,77
2022103010,62
2022100900,1252
2022091110,1494
2022092900,2233
2022091901,675
2022100200,2779
2022110605,2850
2022091808,512
2022091101,1101
2022100900,1183
2022100901,3830
2022101609,1174
2022092508,1369
2022091811,1733
2022100910,776
2022091109,1729
2022101605,560
2022101611,2280
2022092507,2811
2022100205,1018
2022091809,3362
2022102400,1853
2022101600,1563
2022100904,1271
2022101610,3521
2022091111,451
2022103004,2408
2022103005,3904
2022110602,612
2022102300,765
2022091105,3812
2022100904,3048
2022102000,3124
2022091900,2670
2022092512,3104
2022100209,3074
2022100207,3375
2022103007,842
2022092505,473
2022110607,758
2022091101,184
2022091811,2676
2022100904,3463
2022092504,3270
2022102308,382
2022091104,2190
2022091808,2601
2022090800,1358
2022100600,709
2022101611,383
2022110609,2328
2022110300,1208
2022102306,3763
2022102000,3437
2022092600,2977
2022100911,1012
2022092510,1817
2022091111,973
2022103009,3167
2022110700,2993
2022092501,1608
2022100201,655
2022100906,4159
2022091805,3824
2022100213,1652
2022100600,178
2022102305,3093
2022110610,1682
2022110606,1172
2022092501,225
2022090800,2506
2022103009,1198
2022100203,1773
2022110300,930
2022100905,1879
2022110606,2097
2022100203,2440
2022091100,301
2022100206,808
2022102400,887
2022091102,2945
2022091105,2345
2022100904,2719
2022110602,1546
2022102308,2464
2022101609,4169
2022091901,1335
2022100911,1179
2022103005,2990
2022092513,3709
2022091111,121
2022091809,398
2022091103,611
2022101603,3900
2022091802,3136
2022102309,182
2022100909,259
2022102305,264
2022092502,288
2022092900,150
2022091811,4222
2022092500,1571
2022092600,2158
2022103006,850
2022092509,513
2022092507,1815
2022102302,265
2022102309,1905
2022100910,3634
2022102301,1988
2022091101,417
2022100204,3641
2022091804,1609
2022092505,1600
2022100902,601
2022092505,327
2022091106,338
2022103005,451
2022091110,2677
2022091110,1163
2022103005,3254
2022092508,935
2022100905,1430
2022110600,3152
2022100912,2757
2022110610,1952
2022101606,3710
2022091801,2162
2022092600,1414
2022100900,1088
2022100202,137
2022102307,2107
2022102303,2472
2022100207,3072
2022091111,1172
2022101604,85
2022100212,842
2022100208,3605
2022100600,4152
2022102307,2053
2022102300,1912
2022103012,3477
2022091104,3821
2022100903,3327
2022110610,3090
2022091103,3147
2022091802,3241
2022103000,532
2022092502,2337
2022092508,1152
2022100907,3133
2022100208,3397
2022101700,1253
2022101300,3744
2022091101,2320
2022100908,683
2022100204,1982
2022100202,2263
2022100211,2502
2022100202,1235
2022100200,585
2022102300,2795
2022091107,2219
2022110604,1805
2022100910,4006
2022103100,2077
2022110601,3456
2022110300,121
2022091109,412
2022091801,2843
2022100903,709
2022091105,1194
2022100208,2543
2022110608,3218
2022091800,2034
2022100600,4532
2022100202,3621
2022091102,1928
2022101603,248
2022100913,692
2022091500,1693
2022091803,102
2022110608,1586
2022100201,1902
2022110608,2772
2022110606,2606
2022103011,1583
2022092507,2579
2022102400,3119
2022110600,194
2022101000,3601
2022100200,1231
2022092506,516
2022101300,1877
2022091806,3511
2022092900,3148
2022102000,2031
2022092512,3022
2022101300,104
2022091102,719
2022092501,1278
2022091802,3509
2022103010,1552
2022100912,2537
2022100903,3639
2022103012,931
2022102700,1290
2022091806,3030
2022091807,2396
2022091807,3569
2022100904,1139
2022100910,2250
2022091109,2579
2022091801,776
2022101700,4179
2022091810,3934
2022103004,894
2022091804,3126
2022092513,603
2022100204,3240
2022110300,2374
2022100208,1853
2022101609,2235
2022092508,2619
2022101608,380
2022091804,1630
2022101700,1043
2022100901,2247
2022091102,1907
2022092508,3665
2022092507,123
2022100912,3260
2022100300,1435
2022110603,353
2022092500,928
2022092502,2196
2022100910,621
2022092504,599
2022102300,170
2022091803,3268
2022110605,3078
2022091108,2867
2022110610,1257
2022092900,1111
2022091801,3151
2022091104,462
2022100200,1505
2022110607,440
2022103008,1454
2022102311,183
2022091804,531
2022101600,1418
2022092511,1890
2022092513,1259
2022100908,3659
2022103006,1722
2022103002,977
2022092512,3415
2022101610,584
2022091103,2611
2022092502,2379
2022091809,2769
2022091805,124
2022092511,2541
2022110602,2347
2022092508,1679
2022102301,1090
2022102309,1987
2022091805,203
2022110300,3470
2022102302,3225
2022091801,4255
2022110609,3448
2022101300,2287
2022091100,2555
2022092501,745
2022091806,706
2022091111,1819
2022101600,3036
2022092506,3724
2022102305,1425
2022103010,2934
2022091108,195
2022101606,2096
2022092510,149
2022100203,3079
2022110610,4407
2022091809,2487
2022092500,2239
2022110610,716
2022091806,950
2022091100,458
2022091110,1539
2022092508,1955
2022100901,320
2022101611,3216
2022091806,2905
2022100902,3465
2022110605,2447
2022092512,1526
2022103010,991
2022100903,2106
2022091108,3084
2022091100,2683
2022091102,1472
2022091103,319
2022103011,1277
2022101611,3061
2022091110,4056
2022103003,1609
2022091806,1442
2022101600,572
2022100211,2298
2022092508,3941
2022100206,1060
2022110609,3796
2022100903,2581
2022102000,101
2022101606,3249
2022100913,3579
2022091807,2666
2022102311,2253
2022101600,2765
2022101600,3475
2022090800,2884
2022102305,1303
2022100212,1840
2022100906,1948
2022102309,88
2022092500,3097
2022091901,1940
2022091500,76
2022110601,3217
2022110600,3598
2022091806,1140
2022100204,1538
2022100913,3600
2022100202,2165
2022100204,2481
2022101604,210
2022091105,4858
2022100213,3941
2022091805,2088
2022091803,3247
2022103100,3674
2022100200,1404
2022091809,2316
2022103008,3678
2022102304,2576
2022100903,2443
2022101700,3539
2022092512,1361
2022091101,3569
2022101300,3894
2022110608,3197
2022101608,128
2022103012,2355
2022100202,775
2022092507,1527
2022100211,1944
2022091803,1017
2022100212,1816
2022091802,2215
2022091900,3147
2022103100,1737
2022092501,612
2022110604,2951
2022092600,2662
2022091900,3875
2022110700,2612
2022101601,1019
2022103000,3809
2022100911,1200
2022092509,213
2022101607,2907
2022100213,2809
2022110604,2490
2022091809,1816
2022103009,555
2022090800,1757
2022100205,1243
2022103004,504
2022102310,3586
2022102307,3582
2022091800,2925
2022092511,3549
2022102306,438
2022100200,3699
2022091807,262
2022102307,2516
2022110606,1438
2022101603,1418
2022110609,3284
2022091801,755
2022091807,2375
2022102309,2008
2022091809,3939
2022100911,2421
2022091112,3246
2022103003,750
2022092504,575
2022100209,1581
2022103008,672
2022110610,1661
2022092506,2779
2022102302,680
2022091801,3680
2022091809,2814
2022101606,543
2022091900,1010
2022100905,1545
2022101610,3822
2022091812,1991
2022092501,2312
2022102400,3355
2022110300,2926
2022092512,1876
2022091800,1164
2022091100,2069
2022100201,1019
2022103012,637
2022102310,3175
2022102304,126
2022103007,3169
2022103100,1034
2022102310,3655
2022102304,3977
2022102400,1560
2022101611,671
2022100211,3613
2022091108,2377
2022102301,3166
2022101606,1784
2022091103,3680
2022110604,2009
2022101607,2138
2022101605,82
2022103009,1487
2022110606,2510
2022110300,2851
2022092512,415
2022102307,1383
2022110610,1574
2022091101,3707
2022100202,1142
2022110609,3187
2022100210,2462
2022102301,56
2022091104,3502
2022103006,874
2022091900,1137
2022101300,1198
2022102311,1908
2022100908,2766
2022110609,522
2022110601,2458
2022102300,3094
2022092510,1306
2022102400,3670
2022100209,3143
2022110300,1454
2022101605,2837
2022091805,182
2022100909,628
2022100900,2966
2022092503,3789
2022101300,1454
2022102308,361
2022110606,3295
2022101610,3136
2022103010,3000
2022102400,1280
2022092600,894
2022092505,1138
2022100300,2602
2022100208,605
2022091809,288
2022102700,3581
2022100206,3038
2022102311,2309
2022091801,2680
2022100211,1593
2022091803,2342
2022100913,3386
2022103009,202
2022091105,4352
2022101602,1520
2022100913,3791
2022110605,2288
2022103006,3318
2022102000,1489
2022091107,3163
2022100906,1927
2022110300,441
2022100912,402
2022092508,815
2022102303,2419
2022102310,1394
2022091801,2043
2022100206,1036
2022091808,3430
2022100903,1039
2022100904,3027
2022110605,1401
2022101610,1044
2022091805,2390
2022101611,3258
2022101300,1219
2022092200,601
2022091812,2831
2022103004,3082
2022110603,3636
2022110607,1512
2022091804,678
2022101606,1267
2022110609,1590
2022091901,3812
2022091800,1209
2022100903,3660
2022091801,1003
2022100906,131
2022102307,159
2022103001,1150
2022110602,678
2022091110,4030
2022092600,2731
2022092503,753
2022091113,2830
2022103006,2504
2022100902,3083
2022101300,270
2022091801,906
2022110608,221
2022103002,718
2022110608,2614
2022092501,2236
2022091108,3476
2022100901,1697
2022110603,1378
2022092513,202
2022091107,2049
2022100904,3273
2022101607,818
2022091901,2952
2022102000,2710
2022091500,3374
2022103004,2968
2022102000,2532
2022102400,3188
2022103001,2845
2022091900,1066
2022102309,1278
2022091801,405
2022101601,2344
2022100210,2275
2022103001,1349
2022092200,3135
2022092200,2355
2022101300,1347
2022092502,86
2022110600,498
2022101610,3248
2022102700,1203
2022091103,1589
2022100909,2734
2022100909,2794
2022100206,695
2022101602,1826
2022100300,3939
2022092502,2149
2022100905,216
2022101600,2426
2022100911,364
2022091107,202
2022091106,314
2022091111,694
2022100200,3826
2022101604,2422
2022101604,2169
2022102700,3806
2022102303,3209
2022092504,1275
2022091200,2923
2022102000,3939
2022100207,165
2022101610,2720
